3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05,3.833348617836231272e-05
1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.674302154873930673e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.682486405347397295e-05,1.685157493861599463e-05,1.685157493861599463e-05,1.695454599794983557e-05,1.695454599794983557e-05,1.695454599794983557e-05,1.695454599794983557e-05,1.695454599794983557e-05,1.695454599794983557e-05,1.783746151468210784e-05,1.783746151468210784e-05,1.783746151468210784e-05,1.798607657060940799e-05,1.798607657060940799e-05,1.798607657060940799e-05,8.258313466036571200e-06,8.267154611031507944e-06,8.267154611031507944e-06,8.267154611031507944e-06,8.354273342451910570e-06,1.393491859129295013e-05,1.393491859129295013e-05,1.393491859129295013e-05,2.347697915025395978e-05,2.310824124014364131e-05,2.328429044499054706e-05,2.328429044499054706e-05,2.217793660680924501e-05,2.217793660680924501e-05,4.375467736604571518e-05,4.376394215301270495e-05,4.797096896442344443e-05,4.528567910709289799e-05,4.611317925970839261e-05,4.615030564997247149e-05,7.467770100983611351e-06,3.058586114231085385e-05,1.030620070469530244e-04,1.925179193447923919e-04,1.199974502065192643e-04,1.371184642133649160e-04,1.225889180370788372e-03,4.672498035086635609e-03,2.088963355037121855e-02
1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.526125621012304601e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.535735905019893079e-06,1.362612381243662796e-06,1.362612381243662796e-06,1.376749712922515233e-06,1.376749712922515233e-06,1.376749712922515233e-06,1.376749712922515233e-06,1.376749712922515233e-06,1.376749712922515233e-06,1.304654615589602891e-06,1.304654615589602891e-06,1.317421497768241762e-06,1.317421497768241762e-06,1.317421497768241762e-06,8.767458221504174635e-06,8.767458221504174635e-06,8.767458221504174635e-06,8.822398637913724556e-06,8.822398637913724556e-06,1.253820000664212032e-05,1.253820000664212032e-05,1.253820000664212032e-05,1.253885416969025097e-05,1.548897122227987097e-05,1.548897122227987097e-05,1.548897122227987097e-05,1.555347637618193516e-05,1.680784695583695961e-05,1.509118531451788983e-05,1.513525239293892570e-05,1.550404982728609865e-05,1.373679332499387146e-05,1.388488277021155389e-05,1.462460741004225774e-05,1.450449730629883319e-05,1.450449730629883319e-05,1.284918696189859287e-05,2.620660447221577409e-05,2.621966757290793078e-05,2.635920063566868238e-05,2.455008079397253263e-05,3.174304283912296638e-05,4.121457508465949468e-05,4.505445539316374991e-05,4.114330369527020094e-05,2.815600575624597709e-05,4.312630836624915473e-05,1.086520475102255333e-04,1.094405399986885961e-04,1.756998218325556756e-04,1.807387115109776075e-04,2.165096092426734649e-04,3.840462121842650877e-04,5.104963550482772769e-04,2.211077832651877229e-03,8.423497303221016280e-03,3.106856136133583079e-02,5.822252676139731686e-02,8.127282687765991290e-03
2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.218507205473061764e-06,2.226365251606846407e-06,2.226365251606846407e-06,2.226365251606846407e-06,2.226365251606846407e-06,2.226365251606846407e-06,2.226365251606846407e-06,2.226365251606846407e-06,2.226365251606846407e-06,2.747758615808737834e-06,2.755920689310862927e-06,2.755920689310862927e-06,2.755920689310862927e-06,2.755920689310862927e-06,2.755920689310862927e-06,3.627657496156910302e-06,3.627657496156910302e-06,3.640100792840617948e-06,3.640100792840617948e-06,3.640100792840617948e-06,3.709801020736373950e-06,3.915945978606385578e-06,3.928769678349078256e-06,3.928769678349078256e-06,3.928769678349078256e-06,4.002204482718169951e-06,4.002204482718169951e-06,4.021415087266888580e-06,3.812656647700392812e-06,4.344546542530051333e-06,4.344546542530051333e-06,4.360452488827340733e-06,4.456153624317547689e-06,4.456153624317547689e-06,4.279176011695889185e-06,4.338274286632530044e-06,4.097141414437244979e-06,4.097141414437244979e-06,4.088860740802307310e-06,4.278785678655232865e-06,3.727935990272230276e-06,3.756452748485430413e-06,1.367506605774511853e-05,1.395116809852788749e-05,1.399192518419157059e-05,1.399192518419157059e-05,1.514671127811535383e-05,9.590703353256369045e-06,9.640650106281937391e-06,4.821698776711312584e-06,4.893075862742603634e-06,1.753834746438513877e-05,1.784068126510821888e-05,3.766946185453600820e-05,3.669093230751762784e-05,5.049878010803036900e-05,4.862534905019011482e-05,3.529533794908494912e-05,3.548382733051952138e-05,7.491896372357104194e-05,5.841298506779365438e-05,1.711653602239975546e-04,2.389496634996000077e-04,1.257209626351925421e-04,8.293968087273501013e-05,4.874247942315980517e-04,5.466068429385546141e-04,2.204243921979790084e-03,3.988316887065763289e-03,1.396098635608769220e-02,1.063744545545818043e-02,6.473764200424877990e-02,7.766423775441198829e-03,2.687859521628547729e-02
3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.245220291436582263e-06,3.241295534610754687e-06,3.241295534610754687e-06,3.241295534610754687e-06,3.241295534610754687e-06,3.241295534610754687e-06,3.241295534610754687e-06,3.241295534610754687e-06,3.626729447406197750e-06,3.620047813717863574e-06,3.620047813717863574e-06,3.620047813717863574e-06,3.620047813717863574e-06,4.874961716070918207e-06,4.874961716070918207e-06,4.869870446289064711e-06,4.869870446289064711e-06,4.869870446289064711e-06,4.275473363918355681e-06,4.268798261746083608e-06,4.268798261746083608e-06,4.268798261746083608e-06,4.769441675969795238e-06,4.769441675969795238e-06,4.766460627259723619e-06,1.313890851994888674e-06,1.313890851994888674e-06,1.318023828134846754e-06,1.318023828134846754e-06,1.332412492969890991e-06,1.771182591963187989e-06,1.791384860845083757e-06,1.525035764627704713e-06,1.525035764627704713e-06,1.447038547818858556e-06,3.409547885304050614e-06,3.258709436312175853e-06,3.268662942764520688e-06,3.268662942764520688e-06,3.977355918278861666e-06,3.977355918278861666e-06,3.977355918278861666e-06,4.085189296001665692e-06,1.578501685483669873e-06,1.588493610403657811e-06,3.291205963102501643e-06,3.066734312171513753e-06,3.066734312171513753e-06,2.654654851772337756e-06,2.607939164601567699e-06,1.184832947486458739e-05,1.235684753228639714e-05,1.235684753228639714e-05,1.234581042936159249e-05,1.202438770044135867e-05,1.208629315197235321e-05,2.147311561532528593e-05,4.600738618069614717e-05,2.473050194089739377e-05,1.655920883015616900e-05,1.668762542617911594e-05,8.346642203812442221e-05,1.357648169594320665e-04,1.506173068274499472e-04,1.039723260952042790e-04,1.966324254989257499e-04,6.396747403898205399e-04,5.834559199351802006e-04,1.854473341292150069e-03,4.698866355017670103e-03,1.129457980030256978e-02,1.948458835520567450e-02,1.587932190084517456e-02,5.139286239958908847e-02,5.496518255445397710e-02,1.900005879921444832e-02,1.886684825944254795e-01
2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928878578509378545e-06,2.928528678676943280e-06,2.928528676757466248e-06,2.928528676757466248e-06,2.928528676757466248e-06,2.928528676757466248e-06,2.928528676757466248e-06,2.928528676757466248e-06,2.485047531666579855e-06,2.485047531666579855e-06,2.485047531666579855e-06,2.485047531807932290e-06,2.485047531807932290e-06,1.857415799471118481e-06,1.856331737761594164e-06,1.856331737761594164e-06,1.856331737761594164e-06,1.490667770052436373e-06,1.489758180683257680e-06,1.489758180683257680e-06,1.489758180683257680e-06,1.624194247367155154e-06,1.620331523098555960e-06,2.076239264427843375e-06,2.092666494215153249e-06,2.092666494215153249e-06,2.090201252370518262e-06,2.097731876982891798e-06,1.328623686405286656e-06,2.098458797522289239e-06,4.438368240747637575e-06,4.438368240747637575e-06,4.377653204091253086e-06,3.595609064920929571e-06,3.675001223984844634e-06,3.675001223984844634e-06,3.126391169182063258e-06,2.069708494152843243e-06,2.069708494152843243e-06,2.063252134708762457e-06,1.407433357210302027e-06,1.616559228067425328e-06,1.969000303728979057e-06,2.459579535304734621e-06,2.459579535304734621e-06,3.776611453045215800e-06,3.731825526228084005e-06,2.187599709615465711e-06,2.118498189597469744e-06,1.845977423409702146e-06,2.222100678855596871e-06,6.950238135067069679e-06,8.426334352054435631e-06,8.207516316138909254e-06,8.223629519842500006e-06,1.616570398173402352e-05,2.260248398588975458e-05,2.054640625700671660e-05,7.926467490338141335e-06,1.905050666537534392e-05,3.173766247888196445e-05,4.128372902910690332e-05,2.389491828919665508e-05,5.784109739009124843e-05,1.564507211590423217e-04,2.593966058184277125e-04,1.261339110608139828e-04,5.681398952625576126e-04,5.854675520392594625e-04,2.582356720826206728e-04,3.665274191446906988e-03,6.721641474579893166e-03,1.792937555807371311e-02,2.303020668438620147e-02,3.975414079650814621e-03,1.433913866452748154e-01,1.136736211065050156e-01,1.297163819620573422e-01,1.824701630681164199e-01,3.012209824401091210e-02
6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.443065620312819852e-07,6.442457870079581712e-07,6.442457870079581712e-07,6.442457870079581712e-07,6.442457870079581712e-07,6.442463143517179225e-07,6.442463143517179225e-07,7.143276579679624008e-07,7.143524123181523004e-07,7.143524123181523004e-07,7.143524123181523004e-07,7.143524123181523004e-07,7.853267460473318373e-07,7.841038824788274473e-07,7.841038824788274473e-07,7.841038824788274473e-07,1.361804487996474867e-06,1.360330135259750772e-06,1.360330135259750772e-06,1.386272993986173927e-06,1.386272993986173927e-06,1.385060104752460021e-06,3.919060050247043106e-06,3.919060050247043106e-06,3.919738231146296368e-06,3.925494599293397325e-06,3.925309775324327982e-06,3.518356544947117484e-06,3.391663037874488809e-06,3.760735263143000298e-06,3.790280094506269846e-06,2.614456297709903277e-06,2.720196588174966226e-06,2.720211198136930058e-06,6.667504063548770547e-07,8.794424935346416735e-07,8.794424935346416735e-07,8.777142879596339365e-07,1.757192036884079416e-06,5.289976294577401127e-06,4.347263417453646745e-06,4.492119993274006418e-06,4.487502183380546280e-06,4.223602654159922560e-06,2.992023630200723369e-06,4.775699204065201148e-06,1.172018250556370931e-06,1.168524606902394402e-06,1.548656378453793920e-06,3.089602206100754344e-06,4.906410590610598763e-06,5.120109055555159615e-06,5.150806103407118441e-06,3.446743900190469306e-06,1.785130931567184630e-06,1.641816120065154543e-06,8.540182224468024548e-06,8.651711213693484104e-06,1.693610094415789072e-05,1.547625627487581422e-05,1.798949704696965025e-05,1.914534144492262247e-05,4.229845078714638792e-05,2.868302309943192635e-05,3.530385363106517760e-05,1.037273515737312327e-04,1.053697165014520418e-04,9.699433907932031296e-05,4.641910977908892386e-04,3.089406398466516888e-04,1.441188664470556199e-03,2.796131106209620836e-03,5.368623772075292906e-03,1.429385141950446393e-02,1.847472747611293709e-02,5.746361944712073504e-03,1.064833398634782019e-01,1.047650865373751933e-01,1.135871880300119846e-01,1.368815557446534381e-01,1.189442783014769689e-01,8.307251130807965026e-03
2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.667626517400118390e-07,2.272071535799090669e-07,2.272071535799090669e-07,2.272071535799090669e-07,2.272071535799090669e-07,2.272071535799090669e-07,2.272071535799090669e-07,2.272071535799090669e-07,2.272310827348737790e-07,2.272310827348737790e-07,2.272310827348737790e-07,2.272310827348737790e-07,1.986035846720272542e-07,2.213207281344431271e-07,2.209719244695403171e-07,2.209719244695403171e-07,2.209719244695403171e-07,2.209719244695403171e-07,2.590834695323387125e-07,2.591095460227611415e-07,2.591095460227611415e-07,2.540369938518440561e-07,2.625321434172693944e-07,2.625990463197848113e-07,2.625990463197848113e-07,2.653199083636937989e-07,2.461390309437297861e-07,2.559320279512453004e-07,2.568540824115391213e-07,2.570363674547532826e-07,2.557954983415997338e-07,2.557954983415997338e-07,4.430677368992239966e-07,3.115448678573656594e-07,3.111139452129451961e-07,3.849000858788260671e-07,6.792410108881324653e-07,5.458297575838801161e-07,5.458297575838801161e-07,2.182312512992694574e-06,2.182312512992694574e-06,2.181277895048577917e-06,2.185573879380918013e-06,3.998936160645298327e-06,3.998936160645298327e-06,3.149628223570567620e-06,3.149628223570567620e-06,1.521677648849719520e-06,7.885308941342083416e-07,9.168176061819954822e-07,1.245814377211490103e-06,3.817876240473677452e-06,3.817876240473677452e-06,4.101135005433102592e-06,5.102501360137749282e-06,4.280766795121189759e-06,1.817121839912654981e-06,1.426602695731199880e-06,3.697636708110673045e-06,2.738153075886918910e-06,3.465618269385599468e-06,4.108341990773652974e-06,2.783544844779511026e-06,1.952406535712900861e-06,1.952406535712900861e-06,1.240783904124664549e-05,1.582311890450952010e-05,9.565610444418596621e-06,1.029349760323455156e-05,2.727368728817422950e-05,4.021492370623735849e-05,6.884413040037843626e-05,6.690452133262009445e-05,1.577930417234972820e-04,2.077341144842319905e-04,2.266932533530633342e-04,4.744236516486309107e-04,1.907245359523207333e-03,4.558426991080736547e-03,3.421603239508814315e-03,1.692018721846874976e-02,3.123193341974137699e-02,1.827679100525558126e-02,5.585802094256685224e-02,2.980566623264068737e-01,3.715907717199706112e-02,1.922102008361323278e-02,3.697813378936846279e-02,1.284189251450197460e-02,2.324190610633446435e-03
2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,2.591574140079635309e-04,1.856860065712335854e-04,1.856860065712335854e-04,1.856893419353005260e-04,1.856893419353005260e-04,1.856893419353005260e-04,1.856893419353005260e-04,1.856893419353005260e-04,1.850488485141110187e-04,1.313953661851434310e-04,1.313953661851434310e-04,1.313953661851434310e-04,1.316411199171504509e-04,1.316512697196088881e-04,1.316512697196088881e-04,9.261756257704312158e-05,9.297567022920801287e-05,9.297720659737968073e-05,9.297720659737968073e-05,9.299647030609502804e-05,9.299397816147015250e-05,6.524312264558627169e-05,6.524312264558627169e-05,6.523744492527069742e-05,6.506690806754147948e-05,6.550835705098521043e-05,4.560337540373230077e-05,4.602180896717979587e-05,4.581759524915111567e-05,4.615116503641563078e-05,4.614411711542395735e-05,4.614411711542395735e-05,3.382537033612961693e-05,3.391658900127088457e-05,3.391364549077370495e-05,3.391364549077370495e-05,3.237094466080954767e-05,2.239970819462285540e-05,2.572603732912266989e-05,2.572565329136470538e-05,2.839129427182225177e-05,3.171558081624010496e-05,2.982407513712540445e-05,2.891651066662178442e-05,2.893078725755568399e-05,2.947495772876228628e-05,2.903221584065948917e-05,2.927572240820999037e-05,1.936592164490829175e-05,1.703650698086935881e-05,1.753331247740306969e-05,2.072499232486628377e-05,2.788119712318680530e-05,2.804297895864291321e-05,2.408126084374390466e-05,2.524866557149102068e-05,1.290863230504736199e-05,1.362521962863959633e-05,1.832611357160622822e-05,1.949433397755653428e-05,2.122995505850201975e-05,2.026102617373271445e-05,3.998233550922918169e-05,2.974710269789511489e-05,2.758290465298008165e-05,7.228037817340600781e-05,6.294766749395657053e-05,7.647120552509052433e-05,1.843876330012674729e-04,6.529925903909801889e-05,1.306835379401327961e-04,7.007307714685243657e-04,1.744259649537538079e-03,6.085132698939966708e-03,4.412741656316631657e-03,1.139706428375455299e-02,2.682782152225024475e-02,2.998421640072579386e-02,5.729401456238988194e-02,3.953159540791914006e-01,2.610816086759941701e-01,6.794730566926654447e-02,1.675930321402257506e-01,1.369123148835869885e-01,8.894051267735203839e-03,1.322699688141361644e-04
2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.294757100945521433e-02,2.133438159059430558e-02,2.133438159059430558e-02,2.133451051808778545e-02,2.133451051808778545e-02,2.133451051808778545e-02,2.133451051808778545e-02,2.133451051808778545e-02,2.135416054966269087e-02,2.135416054966269087e-02,1.948058662376494013e-02,1.948058662376494013e-02,1.945950746378789786e-02,1.945950746378789786e-02,1.945950746378789786e-02,1.945907040805187546e-02,1.744101349695573525e-02,1.744101349695573525e-02,1.744117791984924407e-02,1.744112921702928309e-02,1.742800913389544459e-02,1.742817297713462887e-02,1.536527734929966395e-02,1.536855966960319619e-02,1.536418977281773547e-02,1.536567547775485182e-02,1.334400789490702149e-02,1.334014360158503575e-02,1.333743832426211376e-02,1.335650772721393847e-02,1.335650772721393847e-02,1.335681958809366472e-02,1.142638824091366141e-02,1.142652300007417424e-02,1.142684906055065931e-02,1.143130644131027003e-02,1.142909961919516375e-02,9.642996630135082167e-03,9.643058124184301222e-03,9.649963912546256559e-03,9.649963912546256559e-03,9.674325030301121967e-03,8.046919504092288344e-03,8.046919504092288344e-03,8.105530704759713809e-03,8.118279678949513745e-03,8.156383108010898525e-03,6.807002640987836958e-03,6.795189522303513030e-03,6.816397426530541002e-03,6.835606060077393728e-03,6.844699156418121606e-03,6.680565969180734219e-03,6.658521207531109196e-03,5.577581385941170374e-03,5.577496938013085104e-03,5.626150374111326020e-03,5.602564119665750381e-03,5.581403288688492788e-03,5.592680830660780658e-03,5.597838836717506858e-03,4.420250028697556184e-03,4.492260566168082558e-03,4.568213600172801869e-03,4.755975219084065952e-03,4.595304799339470191e-03,5.100881242383229625e-03,5.051388335912592419e-03,5.500584862143402878e-03,4.510382247925549294e-03,5.165578088447661184e-03,6.928157363716836922e-03,7.861446067085161443e-03,8.945247864440125304e-03,1.919508485925421407e-02,2.111422892394995351e-02,2.263413448382943852e-02,1.686104567331191822e-02,4.633095340292318898e-02,2.099253718906168853e-01,1.278139415861468120e-01,1.561304324406410371e-01,2.228290027322777159e-02,1.845579777953902309e-02,1.461468835007099509e-01,1.732739640652075988e-02,4.207293599701319824e-03
